City,month,maxtempC,mintempC,tempC,humidity,precipMM,windspeedKmph
Nagpur,2018-03,36.45161290322581,25.322580645161292,31.161290322580644,19.55510752688172,0.0,8.345430107526882
Nagpur,2018-04,40.3,29.7,35.609722222222224,18.273611111111112,2.9000000000000004,9.802777777777777
Nagpur,2018-05,43.25806451612903,33.806451612903224,39.104838709677416,18.331989247311828,2.0,12.60483870967742
Nagpur,2018-06,37.166666666666664,29.133333333333333,33.326388888888886,48.477777777777774,138.6,13.48611111111111
Nagpur,2018-07,30.838709677419356,25.322580645161292,27.846774193548388,75.47177419354838,203.70000000000002,15.936827956989248
Nagpur,2018-08,29.419354838709676,24.129032258064516,26.376344086021504,80.84946236559139,114.2,15.11021505376344
Nagpur,2018-09,30.566666666666666,23.166666666666668,26.45277777777778,73.55555555555556,60.3,10.354166666666666
Nagpur,2018-10,32.645161290322584,21.806451612903224,26.528225806451612,49.604838709677416,0.0,6.356182795698925
Nagpur,2018-11,30.633333333333333,19.233333333333334,24.104166666666668,42.423611111111114,0.0,5.852777777777778
Nagpur,2018-12,26.580645161290324,15.741935483870968,20.309139784946236,46.44489247311828,3.0,8.057795698924732
Nagpur,2019-01,28.774193548387096,17.032258064516128,22.283602150537636,36.71639784946237,19.3,8.81989247311828
Nagpur,2019-02,32.32142857142857,21.071428571428573,26.482142857142858,29.03125,0.6000000000000001,9.455357142857142
Nagpur,2019-03,37.70967741935484,26.258064516129032,31.90456989247312,22.913978494623656,30.5,10.38978494623656
Nagpur,2019-04,42.63333333333333,32.4,37.708333333333336,16.1125,12.1,9.472222222222221
Nagpur,2019-05,43.903225806451616,35.0,39.92338709677419,13.880376344086022,0.0,14.564516129032258
Nagpur,2019-06,40.96666666666667,32.833333333333336,37.03611111111111,35.144444444444446,190.5,14.605555555555556
Nagpur,2019-07,31.258064516129032,25.903225806451612,28.399193548387096,72.25672043010752,578.5,17.837365591397848
Nagpur,2019-08,29.0,23.806451612903224,26.147849462365592,84.29435483870968,645.6,17.228494623655912
Nagpur,2019-09,29.3,23.833333333333332,25.52777777777778,87.66111111111111,832.9,13.447222222222223
Nagpur,2019-10,29.419354838709676,21.93548387096774,25.125,77.09677419354838,68.9,8.858870967741936
Nagpur,2019-11,29.933333333333334,19.933333333333334,24.425,58.43472222222222,18.4,6.969444444444444
Nagpur,2019-12,27.580645161290324,17.06451612903226,21.508064516129032,52.814516129032256,15.6,8.413978494623656
Nagpur,2020-01,24.0,14.0,18.708333333333332,72.25,4.7,12.666666666666666
Pune,2009-01,31.35483870967742,16.741935483870968,22.844086021505376,38.63978494623656,0.2,5.243279569892473
Pune,2009-02,34.5,17.321428571428573,24.970238095238095,29.404761904761905,0.0,5.566964285714286
Pune,2009-03,36.58064516129032,20.548387096774192,27.778225806451612,31.05510752688172,7.5,5.768817204301075
Pune,2009-04,39.03333333333333,22.366666666666667,30.094444444444445,36.18333333333333,0.9,6.822222222222222
Pune,2009-05,36.54838709677419,22.612903225806452,28.850806451612904,55.780913978494624,20.7,9.498655913978494
Pune,2009-06,30.433333333333334,22.5,25.855555555555554,77.52638888888889,81.2,9.593055555555555
Pune,2009-07,23.419354838709676,21.774193548387096,22.405913978494624,95.56048387096774,321.6,11.39516129032258
Pune,2009-08,25.0,21.580645161290324,22.768817204301076,93.0739247311828,33.6,8.19758064516129
Pune,2009-09,27.4,21.1,23.57777777777778,89.15138888888889,77.2,6.183333333333334
Pune,2009-10,28.548387096774192,19.35483870967742,23.13978494623656,69.32661290322581,83.8,5.706989247311828
Pune,2009-11,27.566666666666666,18.5,22.133333333333333,71.20277777777778,86.9,6.05
Pune,2009-12,29.161290322580644,16.548387096774192,21.631720430107528,53.01075268817204,0.6000000000000001,5.294354838709677
Pune,2010-01,30.0,16.967741935483872,22.333333333333332,45.681451612903224,3.2,5.30241935483871
Pune,2010-02,33.357142857142854,16.964285714285715,24.144345238095237,39.65922619047619,0.0,5.84375
Pune,2010-03,36.774193548387096,20.096774193548388,27.461021505376344,33.166666666666664,0.30000000000000004,6.676075268817204
Pune,2010-04,38.4,22.033333333333335,29.645833333333332,36.75555555555555,1.7,7.013888888888889
Pune,2010-05,37.903225806451616,23.322580645161292,29.788978494623656,51.361559139784944,0.8,9.670698924731182
Pune,2010-06,30.0,22.966666666666665,25.761111111111113,80.33333333333333,118.9,8.027777777777779
Pune,2010-07,25.322580645161292,21.903225806451612,23.108870967741936,90.97849462365592,105.8,9.459677419354838
Pune,2010-08,26.29032258064516,20.967741935483872,23.107526881720432,90.6491935483871,90.1,7.184139784946237
Pune,2010-09,27.733333333333334,20.766666666666666,23.584722222222222,88.01527777777778,73.6,5.988888888888889
Pune,2010-10,29.096774193548388,18.838709677419356,23.182795698924732,78.65322580645162,68.5,5.053763440860215
Pune,2010-11,27.466666666666665,18.766666666666666,22.3125,82.29583333333333,114.9,5.440277777777778
Pune,2010-12,28.032258064516128,13.451612903225806,19.405913978494624,57.69892473118279,0.6000000000000001,5.216397849462366
Pune,2011-01,31.129032258064516,13.419354838709678,20.651881720430108,35.44758064516129,0.0,4.845430107526882
Pune,2011-02,32.714285714285715,15.0,22.633928571428573,39.336309523809526,4.0,5.255952380952381
Pune,2011-03,36.645161290322584,18.387096774193548,26.745967741935484,28.357526881720432,1.0,5.748655913978495
Pune,2011-04,38.1,19.733333333333334,28.32777777777778,42.97083333333333,0.5,5.651388888888889
Pune,2011-05,36.354838709677416,22.516129032258064,28.651881720430108,53.965053763440864,12.4,11.55510752688172
Pune,2011-06,28.8,23.066666666666666,25.48472222222222,76.15972222222223,145.9,14.729166666666666
Pune,2011-07,27.161290322580644,21.93548387096774,24.006720430107528,82.27688172043011,87.2,14.081989247311828
Pune,2011-08,25.677419354838708,21.70967741935484,23.178763440860216,87.78897849462365,83.1,12.681451612903226
Pune,2011-09,27.633333333333333,20.5,23.34722222222222,83.3125,53.0,10.295833333333333
Pune,2011-10,29.741935483870968,20.161290322580644,24.293010752688172,66.92204301075269,67.6,7.615591397849462
Pune,2011-11,30.0,17.433333333333334,22.829166666666666,48.00277777777778,0.1,9.256944444444445
Pune,2011-12,30.225806451612904,15.870967741935484,21.831989247311828,40.71236559139785,0.0,7.532258064516129
Pune,2012-01,29.258064516129032,14.419354838709678,20.865591397849464,41.66935483870968,0.0,6.872311827956989
Pune,2012-02,33.0,17.655172413793103,24.33189655172414,27.785919540229884,0.0,7.341954022988506
Pune,2012-03,35.83870967741935,19.225806451612904,27.076612903225808,24.19489247311828,0.0,7.622311827956989
Pune,2012-04,37.4,23.033333333333335,29.805555555555557,34.31111111111111,17.3,8.719444444444445
Pune,2012-05,36.87096774193548,22.258064516129032,28.91532258064516,50.12231182795699,2.0,12.811827956989248
Pune,2012-06,31.133333333333333,22.866666666666667,26.180555555555557,70.81111111111112,59.0,14.768055555555556
Pune,2012-07,27.677419354838708,22.451612903225808,24.56048387096774,79.86155913978494,80.7,15.838709677419354
Pune,2012-08,27.129032258064516,21.516129032258064,23.657258064516128,83.04032258064517,79.7,15.435483870967742
Pune,2012-09,27.966666666666665,20.9,23.633333333333333,82.31527777777778,92.5,10.829166666666667
Pune,2012-10,29.0,20.06451612903226,23.891129032258064,67.56451612903226,112.7,7.063172043010753
Pune,2012-11,30.1,18.0,23.075,50.87777777777778,6.1,6.019444444444445
Pune,2012-12,30.161290322580644,16.903225806451612,22.41532258064516,46.983870967741936,0.0,7.096774193548387
Pune,2013-01,31.032258064516128,16.096774193548388,22.524193548387096,37.55241935483871,0.0,6.009408602150538
Pune,2013-02,32.392857142857146,18.785714285714285,24.90029761904762,38.200892857142854,0.2,6.977678571428571
Pune,2013-03,35.806451612903224,20.838709677419356,27.754032258064516,28.46505376344086,0.0,8.489247311827956
Pune,2013-04,37.13333333333333,21.533333333333335,28.905555555555555,38.456944444444446,0.30000000000000004,9.459722222222222
Pune,2013-05,37.16129032258065,23.322580645161292,29.40994623655914,51.38172043010753,2.2,13.633064516129032
Pune,2013-06,28.5,22.666666666666668,25.095833333333335,77.97361111111111,121.9,13.16388888888889
Pune,2013-07,25.06451612903226,21.806451612903224,23.022849462365592,87.11424731182795,147.3,15.361559139784946
Pune,2013-08,26.032258064516128,21.193548387096776,23.052419354838708,85.58198924731182,52.5,13.60483870967742
Pune,2013-09,28.266666666666666,21.033333333333335,23.929166666666667,82.84444444444445,76.9,9.597222222222221
Pune,2013-10,29.677419354838708,20.0,24.208333333333332,72.79569892473118,30.6,7.673387096774194
Pune,2013-11,29.6,17.466666666666665,22.618055555555557,53.547222222222224,7.6000000000000005,8.4125
Pune,2013-12,28.70967741935484,15.387096774193548,20.927419354838708,46.615591397849464,3.3000000000000003,7.274193548387097
Pune,2014-01,29.548387096774192,16.64516129032258,22.256720430107528,45.846774193548384,2.1,7.450268817204301
Pune,2014-02,30.642857142857142,16.964285714285715,23.014880952380953,43.520833333333336,1.9000000000000001,8.251488095238095
Pune,2014-03,34.03225806451613,21.161290322580644,27.127688172043012,35.98118279569893,12.9,7.23252688172043
Pune,2014-04,38.0,23.433333333333334,30.28472222222222,32.63611111111111,0.2,8.033333333333333
Pune,2014-05,37.354838709677416,24.129032258064516,30.272849462365592,45.626344086021504,5.1000000000000005,10.154569892473118
Pune,2014-06,33.6,24.266666666666666,28.055555555555557,65.02222222222223,21.3,15.233333333333333
Pune,2014-07,27.35483870967742,22.35483870967742,24.307795698924732,81.02688172043011,135.0,14.966397849462366
Pune,2014-08,27.0,21.741935483870968,23.778225806451612,85.28897849462365,116.9,9.928763440860216
Pune,2014-09,28.5,20.766666666666666,23.97361111111111,78.33055555555555,41.0,9.895833333333334
Pune,2014-10,30.870967741935484,20.193548387096776,24.74462365591398,57.30510752688172,31.7,7.795698924731183
Pune,2014-11,29.566666666666666,18.133333333333333,22.884722222222223,53.080555555555556,23.1,8.077777777777778
Pune,2014-12,28.483870967741936,15.419354838709678,20.795698924731184,44.46774193548387,5.4,8.123655913978494
Pune,2015-01,28.225806451612904,15.03225806451613,20.61021505376344,46.01209677419355,0.8,6.911290322580645
Pune,2015-02,31.571428571428573,17.035714285714285,23.34077380952381,34.84375,6.4,7.148809523809524
Pune,2015-03,33.32258064516129,20.387096774193548,26.26478494623656,37.655913978494624,11.3,7.372311827956989
Pune,2015-04,36.4,21.7,28.47222222222222,42.65972222222222,11.5,9.60138888888889
Pune,2015-05,37.225806451612904,23.741935483870968,29.599462365591396,50.721774193548384,17.1,12.263440860215054
Pune,2015-06,29.666666666666668,22.633333333333333,25.54722222222222,74.91388888888889,131.0,12.943055555555556
Pune,2015-07,27.64516129032258,22.129032258064516,24.149193548387096,80.6989247311828,44.1,17.326612903225808
Pune,2015-08,27.774193548387096,21.161290322580644,23.673387096774192,82.97446236559139,33.3,12.405913978494624
Pune,2015-09,28.566666666666666,20.5,24.030555555555555,79.15694444444445,95.1,8.261111111111111
Pune,2015-10,30.93548387096774,21.096774193548388,25.377688172043012,61.13172043010753,45.9,6.431451612903226
Pune,2015-11,29.966666666666665,19.3,23.76388888888889,55.31944444444444,30.2,7.933333333333334
Pune,2015-12,29.35483870967742,16.548387096774192,21.94489247311828,43.74596774193548,0.7,7.135752688172043
Pune,2016-01,29.451612903225808,15.193548387096774,21.27016129032258,40.399193548387096,0.0,5.975806451612903
Pune,2016-02,33.03448275862069,17.655172413793103,24.48419540229885,39.08477011494253,1.7000000000000002,6.484195402298851
Pune,2016-03,35.61290322580645,21.096774193548388,27.673387096774192,35.23790322580645,7.5,7.05510752688172
Pune,2016-04,38.0,22.333333333333332,29.56111111111111,35.93194444444445,2.1,8.698611111111111
Pune,2016-05,36.25806451612903,23.483870967741936,29.381720430107528,52.891129032258064,4.7,12.12231182795699
Pune,2016-06,30.4,22.833333333333332,25.92222222222222,75.57083333333334,114.7,13.829166666666667
Pune,2016-07,25.70967741935484,21.70967741935484,23.186827956989248,87.88575268817205,129.5,14.155913978494624
Pune,2016-08,26.0,21.032258064516128,22.94489247311828,87.01478494623656,101.9,13.528225806451612
Pune,2016-09,26.933333333333334,20.233333333333334,22.8625,86.57638888888889,95.5,10.890277777777778
Pune,2016-10,28.677419354838708,18.677419354838708,22.888440860215052,67.53629032258064,20.1,6.543010752688172
Pune,2016-11,29.933333333333334,15.266666666666667,21.00138888888889,41.94722222222222,0.4,6.7652777777777775
Pune,2016-12,29.838709677419356,14.774193548387096,20.651881720430108,43.115591397849464,0.4,6.685483870967742
Pune,2017-01,29.612903225806452,14.612903225806452,20.772849462365592,43.255376344086024,0.0,6.020161290322581
Pune,2017-02,33.214285714285715,17.214285714285715,24.229166666666668,32.20386904761905,0.0,6.915178571428571
Pune,2017-03,35.32258064516129,18.387096774193548,26.11021505376344,33.844086021505376,1.1,7.560483870967742
Pune,2017-04,38.03333333333333,20.733333333333334,28.716666666666665,36.452777777777776,0.0,10.465277777777779
Pune,2017-05,37.45161290322581,22.967741935483872,29.541666666666668,49.93817204301075,4.5,12.049731182795698
Pune,2017-06,29.833333333333332,22.5,25.543055555555554,76.97916666666667,144.9,12.876388888888888
Pune,2017-07,26.903225806451612,21.903225806451612,23.77956989247312,81.74596774193549,63.4,17.993279569892472
Pune,2017-08,27.06451612903226,21.64516129032258,23.818548387096776,81.13037634408602,75.9,16.221774193548388
Pune,2017-09,28.633333333333333,21.866666666666667,24.816666666666666,78.95416666666667,140.3,8.716666666666667
Pune,2017-10,29.580645161290324,21.677419354838708,25.041666666666668,64.69623655913979,93.6,7.006720430107527
Pune,2017-11,28.933333333333334,17.933333333333334,22.77638888888889,46.5375,2.1,7.601388888888889
Pune,2017-12,28.225806451612904,17.129032258064516,21.858870967741936,46.788978494623656,4.2,8.368279569892474
Pune,2018-01,28.903225806451612,17.258064516129032,22.551075268817204,38.534946236559136,0.0,6.237903225806452
Pune,2018-02,31.571428571428573,19.464285714285715,25.235119047619047,30.302083333333332,0.0,6.431547619047619
Pune,2018-03,34.225806451612904,22.677419354838708,28.202956989247312,29.13037634408602,0.1,8.762096774193548
Pune,2018-04,36.833333333333336,24.4,30.370833333333334,32.731944444444444,1.2,10.730555555555556
Pune,2018-05,37.193548387096776,24.806451612903224,30.413978494623656,47.06586021505376,3.4,14.983870967741936
Pune,2018-06,29.4,23.7,25.981944444444444,74.21388888888889,154.5,17.7375
Pune,2018-07,25.774193548387096,22.322580645161292,23.705645161290324,83.06586021505376,119.2,20.701612903225808
Pune,2018-08,25.451612903225808,21.612903225806452,23.043010752688172,84.52150537634408,56.7,19.849462365591396
Pune,2018-09,28.2,20.766666666666666,23.894444444444446,76.65555555555555,69.6,11.422222222222222
Pune,2018-10,31.451612903225808,22.032258064516128,26.153225806451612,53.373655913978496,33.3,7.90994623655914
Pune,2018-11,29.833333333333332,20.066666666666666,24.18611111111111,50.17777777777778,49.4,6.861111111111111
Pune,2018-12,27.612903225806452,16.741935483870968,21.43010752688172,45.57392473118279,0.0,8.120967741935484
Pune,2019-01,30.580645161290324,18.903225806451612,24.446236559139784,32.20564516129032,0.0,8.575268817204302
Pune,2019-02,32.5,20.785714285714285,26.183035714285715,32.191964285714285,0.0,9.816964285714286
Pune,2019-03,36.25806451612903,23.483870967741936,29.706989247311828,26.823924731182796,0.0,11.952956989247312
Pune,2019-04,38.833333333333336,26.133333333333333,32.57361111111111,28.426388888888887,4.1000000000000005,14.205555555555556
Pune,2019-05,37.806451612903224,24.677419354838708,31.18951612903226,42.721774193548384,0.0,17.850806451612904
Pune,2019-06,32.233333333333334,24.466666666666665,27.81388888888889,68.1763888888889,280.2,18.488888888888887
Pune,2019-07,26.677419354838708,22.258064516129032,24.331989247311828,83.26209677419355,293.1,18.022849462365592
Pune,2019-08,26.806451612903224,21.93548387096774,23.844086021505376,83.8010752688172,243.6,18.620967741935484
Pune,2019-09,27.133333333333333,20.966666666666665,23.03472222222222,85.9875,356.6,13.668055555555556
Pune,2019-10,27.806451612903224,20.70967741935484,24.02016129032258,79.1975806451613,513.4,9.5
Pune,2019-11,28.433333333333334,20.3,23.84861111111111,67.87777777777778,89.2,8.331944444444444
Pune,2019-12,28.225806451612904,19.258064516129032,23.205645161290324,62.649193548387096,7.2,8.719086021505376
Pune,2020-01,29.0,18.0,22.25,47.208333333333336,0.0,8.791666666666666
